index,Unnamed: 0,FileName,age,SPLIT
9867,14168,26_0_0_20170117173244372.jpg.chip.jpg,5,VAL
8874,12741,24_0_1_20170117194341276.jpg.chip.jpg,3,VAL
4666,6675,35_0_4_20170117132531670.jpg.chip.jpg,14,VAL
6746,9668,39_1_1_20170112235246130.jpg.chip.jpg,18,VAL
1340,1927,25_1_4_20170117150958739.jpg.chip.jpg,4,VAL
1860,2675,25_1_0_20170116165420657.jpg.chip.jpg,4,VAL
11010,15810,54_0_0_20170111201425519.jpg.chip.jpg,33,VAL
7964,11433,29_0_2_20170116163356668.jpg.chip.jpg,8,VAL
9064,13009,54_0_3_20170119210218868.jpg.chip.jpg,33,VAL
3058,4350,47_1_0_20170111182452922.jpg.chip.jpg,26,VAL
4635,6616,26_0_2_20170116182453051.jpg.chip.jpg,5,VAL
2498,3580,21_1_4_20170103225212711.jpg.chip.jpg,0,VAL
860,1248,24_0_0_20170104004125063.jpg.chip.jpg,3,VAL
4310,6177,53_0_2_20170112215433623.jpg.chip.jpg,32,VAL
11324,16263,39_0_0_20170104204646508.jpg.chip.jpg,18,VAL
2031,2919,21_0_4_20161223214813672.jpg.chip.jpg,0,VAL
12308,17708,28_1_2_20170116162147060.jpg.chip.jpg,7,VAL
7380,10579,33_1_0_20170103182231977.jpg.chip.jpg,12,VAL
1048,1512,48_0_0_20170117133115061.jpg.chip.jpg,27,VAL
4491,6417,46_0_0_20170104184807318.jpg.chip.jpg,25,VAL
3645,5197,55_0_0_20170116193520434.jpg.chip.jpg,34,VAL
6704,9594,30_1_0_20170117092244399.jpg.chip.jpg,9,VAL
5421,7767,29_0_0_20170117180851443.jpg.chip.jpg,8,VAL
1494,2150,38_1_0_20170117154130828.jpg.chip.jpg,17,VAL
8375,12009,30_1_3_20170119143632686.jpg.chip.jpg,9,VAL
2573,3685,50_0_4_20170104210650526.jpg.chip.jpg,29,VAL
7056,10134,47_1_0_20170109011110873.jpg.chip.jpg,26,VAL
5697,8172,38_1_3_20170117165055412.jpg.chip.jpg,17,VAL
4022,5764,28_1_0_20170109003005024.jpg.chip.jpg,7,VAL
9893,14206,29_0_1_20170117094757940.jpg.chip.jpg,8,VAL
2821,4031,30_1_2_20170116191207397.jpg.chip.jpg,9,VAL
2387,3430,25_1_1_20170117170628763.jpg.chip.jpg,4,VAL
8419,12078,38_0_0_20170109012846030.jpg.chip.jpg,17,VAL
6607,9462,29_0_1_20170117103814669.jpg.chip.jpg,8,VAL
2820,4030,27_1_3_20170104232751618.jpg.chip.jpg,6,VAL
4024,5766,29_1_0_20170120133642078.jpg.chip.jpg,8,VAL
6885,9876,35_0_1_20170113161253242.jpg.chip.jpg,14,VAL
5041,7226,36_0_1_20170117175543360.jpg.chip.jpg,15,VAL
2213,3182,28_1_3_20170117180631161.jpg.chip.jpg,7,VAL
7213,10345,54_0_3_20170119210213777.jpg.chip.jpg,33,VAL
578,839,40_0_0_20170120220358609.jpg.chip.jpg,19,VAL
8771,12587,36_0_3_20170119195506419.jpg.chip.jpg,15,VAL
5264,7524,32_0_4_20170105163336092.jpg.chip.jpg,11,VAL
1091,1581,41_1_0_20170104170026513.jpg.chip.jpg,20,VAL
5392,7726,26_1_2_20170116184147278.jpg.chip.jpg,5,VAL
10841,15571,30_0_0_20170104201459001.jpg.chip.jpg,9,VAL
6901,9901,25_0_0_20170117143430849.jpg.chip.jpg,4,VAL
12429,17867,56_1_0_20170104185820366.jpg.chip.jpg,35,VAL
828,1207,32_1_1_20170113011927992.jpg.chip.jpg,11,VAL
2548,3646,37_0_3_20170119180031371.jpg.chip.jpg,16,VAL
4436,6351,26_0_3_20170104230258265.jpg.chip.jpg,5,VAL
3630,5176,46_0_3_20170119183130575.jpg.chip.jpg,25,VAL
6142,8818,36_0_3_20170119153128584.jpg.chip.jpg,15,VAL
11957,17177,40_0_1_20170116011202811.jpg.chip.jpg,19,VAL
7612,10911,25_1_2_20170116175222886.jpg.chip.jpg,4,VAL
10904,15654,38_0_3_20170116223006279.jpg.chip.jpg,17,VAL
1831,2636,28_0_1_20170113154949665.jpg.chip.jpg,7,VAL
13033,18733,38_1_1_20170117190452524.jpg.chip.jpg,17,VAL
5775,8282,28_0_3_20170120220130530.jpg.chip.jpg,7,VAL
9540,13689,27_1_0_20170117012350076.jpg.chip.jpg,6,VAL
12802,18418,47_0_1_20170113184219303.jpg.chip.jpg,26,VAL
6915,9916,21_1_0_20170120134012302.jpg.chip.jpg,0,VAL
4145,5950,26_0_0_20170104022546750.jpg.chip.jpg,5,VAL
13010,18699,36_0_3_20170104220702798.jpg.chip.jpg,15,VAL
1811,2608,30_0_0_20170117171629282.jpg.chip.jpg,9,VAL
9124,13091,45_1_1_20170117001154223.jpg.chip.jpg,24,VAL
11101,15946,22_1_3_20170104214416853.jpg.chip.jpg,1,VAL
7285,10444,32_1_0_20170113000739610.jpg.chip.jpg,11,VAL
12946,18611,26_0_1_20170113151632526.jpg.chip.jpg,5,VAL
5305,7593,40_0_0_20170105172906549.jpg.chip.jpg,19,VAL
6397,9156,60_0_0_20170113210127337.jpg.chip.jpg,39,VAL
11727,16864,31_1_0_20170103182531906.jpg.chip.jpg,10,VAL
8718,12510,30_1_2_20170104022925822.jpg.chip.jpg,9,VAL
4857,6957,28_0_2_20170113190312841.jpg.chip.jpg,7,VAL
4207,6033,51_0_0_20170111181750495.jpg.chip.jpg,30,VAL
12227,17580,24_1_0_20170117155121820.jpg.chip.jpg,3,VAL
3754,5362,26_1_3_20170117154952406.jpg.chip.jpg,5,VAL
5652,8098,31_0_0_20170117175719891.jpg.chip.jpg,10,VAL
7779,11162,50_0_0_20170116232754247.jpg.chip.jpg,29,VAL
459,656,35_1_0_20170117135254967.jpg.chip.jpg,14,VAL
4863,6968,58_0_0_20170117173244401.jpg.chip.jpg,37,VAL
4488,6414,44_1_0_20170111182452895.jpg.chip.jpg,23,VAL
3698,5265,37_0_0_20170119202224141.jpg.chip.jpg,16,VAL
11933,17141,33_0_3_20170117152711252.jpg.chip.jpg,12,VAL
13145,18893,26_0_1_20170114031743417.jpg.chip.jpg,5,VAL
7926,11378,26_1_0_20170117152551661.jpg.chip.jpg,5,VAL
6074,8713,24_1_0_20170117194558907.jpg.chip.jpg,3,VAL
3899,5584,42_1_0_20170117203930783.jpg.chip.jpg,21,VAL
1918,2762,35_0_2_20170117191008778.jpg.chip.jpg,14,VAL
6087,8731,28_0_3_20170119211807137.jpg.chip.jpg,7,VAL
4901,7025,28_0_0_20170117145726220.jpg.chip.jpg,7,VAL
3556,5070,25_1_2_20170104015630471.jpg.chip.jpg,4,VAL
8924,12802,41_1_0_20170117135713137.jpg.chip.jpg,20,VAL
1417,2037,29_1_3_20170117143838036.jpg.chip.jpg,8,VAL
10830,15552,26_1_2_20170116180509103.jpg.chip.jpg,5,VAL
7883,11318,39_1_0_20170116001012194.jpg.chip.jpg,18,VAL
12762,18356,26_0_3_20170119183851623.jpg.chip.jpg,5,VAL
5785,8298,24_1_1_20170112192336718.jpg.chip.jpg,3,VAL
2046,2943,53_1_4_20170117204305136.jpg.chip.jpg,32,VAL
4786,6856,28_0_2_20170116164352558.jpg.chip.jpg,7,VAL
6110,8765,24_1_1_20170112204507818.jpg.chip.jpg,3,VAL
11917,17117,52_1_0_20170117145704297.jpg.chip.jpg,31,VAL
8387,12031,48_0_0_20170116233057278.jpg.chip.jpg,27,VAL
11221,16114,37_1_2_20170105172724340.jpg.chip.jpg,16,VAL
5399,7736,26_1_1_20170103181439968.jpg.chip.jpg,5,VAL
2696,3859,28_0_0_20170116215505239.jpg.chip.jpg,7,VAL
11821,16990,28_1_2_20170116162858818.jpg.chip.jpg,7,VAL
3295,4693,28_0_0_20170116212026440.jpg.chip.jpg,7,VAL
268,371,22_0_0_20170117140942783.jpg.chip.jpg,1,VAL
8586,12306,34_0_0_20170104170338177.jpg.chip.jpg,13,VAL
9467,13593,42_0_0_20170117130005462.jpg.chip.jpg,21,VAL
10433,14983,25_1_0_20170109213630541.jpg.chip.jpg,4,VAL
10720,15391,22_0_1_20170113133327736.jpg.chip.jpg,1,VAL
10341,14855,35_0_4_20170117204336319.jpg.chip.jpg,14,VAL
12991,18674,28_1_0_20170112235047937.jpg.chip.jpg,7,VAL
7135,10240,49_1_1_20170113000544753.jpg.chip.jpg,28,VAL
582,847,31_0_0_20170117203027168.jpg.chip.jpg,10,VAL
6367,9119,24_0_2_20170116163417424.jpg.chip.jpg,3,VAL
7242,10384,60_1_1_20170113005740542.jpg.chip.jpg,39,VAL
7280,10435,56_0_1_20170113134326090.jpg.chip.jpg,35,VAL
13050,18759,28_0_3_20170119163006483.jpg.chip.jpg,7,VAL
12824,18452,53_0_2_20170119205816456.jpg.chip.jpg,32,VAL
11435,16440,23_1_2_20170116173233383.jpg.chip.jpg,2,VAL
7381,10580,25_1_0_20170117190527852.jpg.chip.jpg,4,VAL
8501,12198,29_0_1_20170116142845616.jpg.chip.jpg,8,VAL
9904,14226,42_0_0_20170117154744705.jpg.chip.jpg,21,VAL
4462,6381,26_1_4_20170103225002166.jpg.chip.jpg,5,VAL
6675,9553,54_0_0_20170105173307381.jpg.chip.jpg,33,VAL
12205,17553,35_0_1_20170117143158631.jpg.chip.jpg,14,VAL
2556,3658,31_1_0_20170117181737356.jpg.chip.jpg,10,VAL
11185,16062,32_0_1_20170117140659728.jpg.chip.jpg,11,VAL
5541,7942,30_0_3_20170119195801076.jpg.chip.jpg,9,VAL
12127,17434,46_1_0_20170109013450138.jpg.chip.jpg,25,VAL
6837,9813,31_0_1_20170116192548730.jpg.chip.jpg,10,VAL
1905,2743,28_1_3_20170109142213006.jpg.chip.jpg,7,VAL
12197,17540,35_0_3_20170119201341557.jpg.chip.jpg,14,VAL
7245,10388,26_1_3_20170119180229629.jpg.chip.jpg,5,VAL
6715,9613,26_1_2_20170116184301043.jpg.chip.jpg,5,VAL
12467,17920,36_1_1_20170113001658573.jpg.chip.jpg,15,VAL
5476,7844,40_0_0_20170116235455068.jpg.chip.jpg,19,VAL
7364,10554,26_1_0_20170117003252979.jpg.chip.jpg,5,VAL
12993,18676,54_0_0_20170120223241564.jpg.chip.jpg,33,VAL
1283,1852,27_1_1_20170116214220570.jpg.chip.jpg,6,VAL
8620,12355,32_0_2_20170116193536503.jpg.chip.jpg,11,VAL
3791,5413,35_0_2_20170117173352860.jpg.chip.jpg,14,VAL
505,726,24_1_2_20170116163049260.jpg.chip.jpg,3,VAL
5545,7946,25_1_0_20170116223120888.jpg.chip.jpg,4,VAL
13048,18757,24_0_3_20170119160307619.jpg.chip.jpg,3,VAL
3693,5258,35_1_1_20170112215240346.jpg.chip.jpg,14,VAL
8611,12343,30_0_1_20170117142125041.jpg.chip.jpg,9,VAL
11132,15987,35_1_1_20170113010415255.jpg.chip.jpg,14,VAL
4016,5755,38_1_1_20170113001855604.jpg.chip.jpg,17,VAL
3042,4331,58_0_0_20170117140820048.jpg.chip.jpg,37,VAL
1490,2145,41_0_0_20170117154650158.jpg.chip.jpg,20,VAL
10328,14834,25_1_2_20170116165500425.jpg.chip.jpg,4,VAL
4833,6923,35_0_0_20170117204518056.jpg.chip.jpg,14,VAL
4961,7116,40_1_0_20170117181413925.jpg.chip.jpg,19,VAL
1276,1841,45_0_3_20170119171417728.jpg.chip.jpg,24,VAL
5132,7340,53_1_0_20170110141608191.jpg.chip.jpg,32,VAL
4865,6971,26_0_3_20170117153628556.jpg.chip.jpg,5,VAL
4163,5974,27_1_1_20170117165219530.jpg.chip.jpg,6,VAL
4180,5996,41_1_1_20170116160915103.jpg.chip.jpg,20,VAL
1700,2444,22_1_1_20170116175817144.jpg.chip.jpg,1,VAL
10995,15788,46_1_1_20170112211410525.jpg.chip.jpg,25,VAL
12911,18567,38_1_0_20170104184812557.jpg.chip.jpg,17,VAL
6934,9948,38_0_0_20170117184826871.jpg.chip.jpg,17,VAL
9862,14163,40_1_4_20170109003506229.jpg.chip.jpg,19,VAL
1294,1864,58_1_0_20170117191846791.jpg.chip.jpg,37,VAL
1370,1974,50_1_0_20170104184846062.jpg.chip.jpg,29,VAL
9819,14104,30_0_2_20170116193341533.jpg.chip.jpg,9,VAL
9979,14328,42_0_0_20170104184335702.jpg.chip.jpg,21,VAL
9002,12924,23_0_3_20170119164159892.jpg.chip.jpg,2,VAL
220,307,26_1_0_20170113210605337.jpg.chip.jpg,5,VAL
11529,16573,27_0_0_20170117144505322.jpg.chip.jpg,6,VAL
4283,6137,28_1_2_20170116164716297.jpg.chip.jpg,7,VAL
5523,7919,36_0_3_20170119202056149.jpg.chip.jpg,15,VAL
1826,2630,26_1_4_20170103213122476.jpg.chip.jpg,5,VAL
5566,7979,45_1_1_20170117140432386.jpg.chip.jpg,24,VAL
9198,13196,40_1_2_20170116183756243.jpg.chip.jpg,19,VAL
7781,11165,32_1_0_20170117134815003.jpg.chip.jpg,11,VAL
10883,15624,26_1_1_20170116163959449.jpg.chip.jpg,5,VAL
5701,8177,43_0_0_20170104205923244.jpg.chip.jpg,22,VAL
4775,6840,51_0_0_20170120222902121.jpg.chip.jpg,30,VAL
10620,15255,34_0_1_20170117020029793.jpg.chip.jpg,13,VAL
12502,17965,53_0_0_20170104184411830.jpg.chip.jpg,32,VAL
772,1122,26_1_4_20161221193707668.jpg.chip.jpg,5,VAL
9105,13067,54_1_0_20170104235238436.jpg.chip.jpg,33,VAL
5790,8306,37_0_3_20170119194851635.jpg.chip.jpg,16,VAL
11213,16100,22_0_0_20170112202935851.jpg.chip.jpg,1,VAL
9371,13453,38_1_0_20170104192820567.jpg.chip.jpg,17,VAL
8872,12739,60_0_0_20170117155525709.jpg.chip.jpg,39,VAL
1002,1448,26_0_3_20170113182519667.jpg.chip.jpg,5,VAL
10212,14668,35_1_2_20170117183042510.jpg.chip.jpg,14,VAL
11188,16065,28_0_3_20170116223108046.jpg.chip.jpg,7,VAL
10833,15558,26_1_1_20170116162111804.jpg.chip.jpg,5,VAL
5509,7891,23_1_0_20170112234202903.jpg.chip.jpg,2,VAL
152,209,26_1_1_20170112210923338.jpg.chip.jpg,5,VAL
6395,9154,55_1_0_20170109220443515.jpg.chip.jpg,34,VAL
3433,4895,33_1_0_20170107213730053.jpg.chip.jpg,12,VAL
11237,16136,26_0_3_20170119184256959.jpg.chip.jpg,5,VAL
9637,13841,40_0_1_20170117170640870.jpg.chip.jpg,19,VAL
5236,7482,27_0_3_20170117144316835.jpg.chip.jpg,6,VAL
7017,10081,42_0_0_20170109003533896.jpg.chip.jpg,21,VAL
643,944,25_0_0_20170117195027938.jpg.chip.jpg,4,VAL
5993,8602,42_1_2_20170116161958086.jpg.chip.jpg,21,VAL
2228,3204,40_0_0_20170117135450087.jpg.chip.jpg,19,VAL
10546,15150,23_0_0_20170116221708213.jpg.chip.jpg,2,VAL
6295,9021,60_0_3_20170119205909616.jpg.chip.jpg,39,VAL
4702,6724,55_1_0_20170117152514923.jpg.chip.jpg,34,VAL
10699,15357,60_0_0_20170117160634375.jpg.chip.jpg,39,VAL
2210,3179,37_0_0_20170117164409579.jpg.chip.jpg,16,VAL
11123,15978,55_0_0_20170111205137423.jpg.chip.jpg,34,VAL
6114,8770,26_0_4_20170117152500051.jpg.chip.jpg,5,VAL
2906,4137,21_1_1_20170117170723269.jpg.chip.jpg,0,VAL
11159,16025,30_0_2_20170116163429712.jpg.chip.jpg,9,VAL
7830,11237,40_1_0_20170117155203150.jpg.chip.jpg,19,VAL
2366,3398,45_0_1_20170113184246839.jpg.chip.jpg,24,VAL
10343,14861,26_1_3_20170119192406609.jpg.chip.jpg,5,VAL
6521,9338,26_0_0_20170120134036223.jpg.chip.jpg,5,VAL
9409,13506,60_1_3_20170119205944312.jpg.chip.jpg,39,VAL
3176,4521,26_1_0_20170117201924879.jpg.chip.jpg,5,VAL
946,1368,21_1_3_20170104232011770.jpg.chip.jpg,0,VAL
9149,13125,24_0_0_20170119151341215.jpg.chip.jpg,3,VAL
6594,9445,26_1_1_20170112213448336.jpg.chip.jpg,5,VAL
626,922,30_1_1_20170113013050208.jpg.chip.jpg,9,VAL
913,1323,29_0_4_20170104200952009.jpg.chip.jpg,8,VAL
1485,2139,50_1_0_20170110143350447.jpg.chip.jpg,29,VAL
7515,10786,26_1_0_20170117201904253.jpg.chip.jpg,5,VAL
3327,4738,32_1_1_20170117203619504.jpg.chip.jpg,11,VAL
9993,14348,56_0_0_20170111203109091.jpg.chip.jpg,35,VAL
1622,2329,26_0_0_20170120134358310.jpg.chip.jpg,5,VAL
8386,12030,51_1_0_20170104183749773.jpg.chip.jpg,30,VAL
8529,12231,27_0_0_20170117202102927.jpg.chip.jpg,6,VAL
3640,5190,21_1_4_20161221193306453.jpg.chip.jpg,0,VAL
5515,7902,27_1_2_20170104022251917.jpg.chip.jpg,6,VAL
11088,15928,27_1_2_20170116170714855.jpg.chip.jpg,6,VAL
5940,8527,55_0_1_20170104185028367.jpg.chip.jpg,34,VAL
6147,8825,50_0_3_20170113184235991.jpg.chip.jpg,29,VAL
804,1176,32_0_0_20170117133445162.jpg.chip.jpg,11,VAL
13008,18696,24_1_3_20170119170600774.jpg.chip.jpg,3,VAL
12030,17293,27_1_2_20170116165628229.jpg.chip.jpg,6,VAL
5824,8349,54_0_0_20170109012848473.jpg.chip.jpg,33,VAL
7438,10673,60_0_0_20170116235858675.jpg.chip.jpg,39,VAL
2560,3664,50_0_3_20170119204714191.jpg.chip.jpg,29,VAL
5932,8518,56_1_0_20170119202536518.jpg.chip.jpg,35,VAL
5693,8165,25_1_3_20170119172138225.jpg.chip.jpg,4,VAL
3111,4427,48_1_0_20170103224620464.jpg.chip.jpg,27,VAL
117,165,40_0_4_20170117135456629.jpg.chip.jpg,19,VAL
8953,12848,26_1_3_20170104232413655.jpg.chip.jpg,5,VAL
2344,3372,42_0_0_20170117185637738.jpg.chip.jpg,21,VAL
7099,10189,55_0_3_20170119202635230.jpg.chip.jpg,34,VAL
6031,8652,35_1_0_20170117170314803.jpg.chip.jpg,14,VAL
14,22,36_1_4_20170104172843788.jpg.chip.jpg,15,VAL
8500,12196,32_1_4_20170104011318584.jpg.chip.jpg,11,VAL
4822,6902,54_0_0_20170104212353780.jpg.chip.jpg,33,VAL
9028,12959,50_1_0_20170120222640234.jpg.chip.jpg,29,VAL
11126,15981,26_0_0_20170117172737876.jpg.chip.jpg,5,VAL
12823,18451,53_1_1_20170116225057398.jpg.chip.jpg,32,VAL
7119,10214,26_1_2_20170116184624186.jpg.chip.jpg,5,VAL
6355,9103,26_1_0_20170117201449668.jpg.chip.jpg,5,VAL
5820,8343,28_0_0_20170108225116577.jpg.chip.jpg,7,VAL
11109,15957,46_0_1_20170111200735373.jpg.chip.jpg,25,VAL
1180,1707,35_1_4_20170117203924087.jpg.chip.jpg,14,VAL
10496,15072,45_0_0_20170105172826437.jpg.chip.jpg,24,VAL
3326,4736,28_1_4_20170117170432153.jpg.chip.jpg,7,VAL
3256,4637,27_0_0_20170117202216127.jpg.chip.jpg,6,VAL
7277,10432,27_1_2_20170116163625314.jpg.chip.jpg,6,VAL
11298,16223,27_0_3_20170119193304964.jpg.chip.jpg,6,VAL
8723,12520,42_0_0_20170104204810195.jpg.chip.jpg,21,VAL
8567,12281,37_1_4_20170116002040232.jpg.chip.jpg,16,VAL
608,898,26_1_1_20170117183916995.jpg.chip.jpg,5,VAL
8194,11758,51_0_1_20170113174152115.jpg.chip.jpg,30,VAL
189,266,37_0_2_20170104022325581.jpg.chip.jpg,16,VAL
8569,12284,46_0_4_20170104202042473.jpg.chip.jpg,25,VAL
1085,1573,31_1_0_20170113002019668.jpg.chip.jpg,10,VAL
4300,6161,26_1_3_20170117153340356.jpg.chip.jpg,5,VAL
9150,13126,24_1_1_20170113011154152.jpg.chip.jpg,3,VAL
1435,2063,47_0_3_20170119184351798.jpg.chip.jpg,26,VAL
11871,17052,57_1_1_20170109133029617.jpg.chip.jpg,36,VAL
686,999,28_1_0_20170104183435637.jpg.chip.jpg,7,VAL
6703,9593,26_1_1_20170116153211138.jpg.chip.jpg,5,VAL
10602,15235,39_1_0_20170103182515161.jpg.chip.jpg,18,VAL
7795,11187,36_0_1_20170113174252891.jpg.chip.jpg,15,VAL
3662,5217,28_0_1_20170112211810813.jpg.chip.jpg,7,VAL
7120,10215,32_1_1_20170116000551316.jpg.chip.jpg,11,VAL
7469,10718,30_0_2_20161219190337805.jpg.chip.jpg,9,VAL
4906,7033,26_1_2_20170116184244368.jpg.chip.jpg,5,VAL
5046,7232,25_0_0_20170119171142840.jpg.chip.jpg,4,VAL
10657,15301,24_0_3_20170104214521685.jpg.chip.jpg,3,VAL
10027,14397,26_1_4_20170103225129568.jpg.chip.jpg,5,VAL
5329,7628,40_1_0_20170108231152425.jpg.chip.jpg,19,VAL
9610,13798,26_1_1_20170116175425484.jpg.chip.jpg,5,VAL
5217,7451,55_0_1_20170117165048545.jpg.chip.jpg,34,VAL
11737,16875,36_0_0_20170117181851709.jpg.chip.jpg,15,VAL
5222,7461,50_0_3_20170119205540968.jpg.chip.jpg,29,VAL
6107,8759,31_1_1_20170116233436288.jpg.chip.jpg,10,VAL
6636,9502,21_1_2_20170116171712885.jpg.chip.jpg,0,VAL
9272,13305,30_1_2_20170104020413511.jpg.chip.jpg,9,VAL
3768,5383,24_1_2_20170104020818270.jpg.chip.jpg,3,VAL
5794,8311,32_0_0_20170117182419741.jpg.chip.jpg,11,VAL
3926,5625,30_0_0_20170117144004185.jpg.chip.jpg,9,VAL
3670,5230,45_0_0_20170117170038938.jpg.chip.jpg,24,VAL
1453,2092,57_1_0_20170105172541837.jpg.chip.jpg,36,VAL
11594,16660,50_0_1_20170116010809979.jpg.chip.jpg,29,VAL
2653,3801,26_1_3_20170117154744110.jpg.chip.jpg,5,VAL
7424,10649,34_1_0_20170117134931832.jpg.chip.jpg,13,VAL
27,40,34_1_1_20170117010327748.jpg.chip.jpg,13,VAL
1590,2283,29_0_0_20170116225141614.jpg.chip.jpg,8,VAL
8859,12720,47_0_3_20170119183301849.jpg.chip.jpg,26,VAL
2757,3945,36_0_1_20170117010044349.jpg.chip.jpg,15,VAL
5369,7692,26_0_0_20170117170940347.jpg.chip.jpg,5,VAL
9466,13591,24_1_2_20170116163720881.jpg.chip.jpg,3,VAL
3277,4664,28_1_2_20170116184835533.jpg.chip.jpg,7,VAL
1944,2801,26_0_0_20170113210126366.jpg.chip.jpg,5,VAL
1744,2504,34_1_0_20170117171647603.jpg.chip.jpg,13,VAL
3426,4885,24_0_1_20170113132717504.jpg.chip.jpg,3,VAL
9975,14322,30_1_0_20170104185111694.jpg.chip.jpg,9,VAL
3272,4655,26_0_0_20170113210127487.jpg.chip.jpg,5,VAL
5881,8438,27_0_1_20170114034625293.jpg.chip.jpg,6,VAL
677,986,49_1_1_20170113184406976.jpg.chip.jpg,28,VAL
8057,11561,29_0_0_20170103181910385.jpg.chip.jpg,8,VAL
5109,7314,58_0_0_20170117193911971.jpg.chip.jpg,37,VAL
6096,8746,30_1_1_20170114032234898.jpg.chip.jpg,9,VAL
2909,4140,26_1_2_20170116184523693.jpg.chip.jpg,5,VAL
4874,6985,28_0_4_20170109002923202.jpg.chip.jpg,7,VAL
2437,3493,26_1_2_20170116180525400.jpg.chip.jpg,5,VAL
1730,2484,38_0_1_20170113190540449.jpg.chip.jpg,17,VAL
12102,17397,26_1_2_20170116184520573.jpg.chip.jpg,5,VAL
11708,16834,28_1_3_20170119195104970.jpg.chip.jpg,7,VAL
6254,8967,50_0_0_20170104184249918.jpg.chip.jpg,29,VAL
1476,2125,30_1_2_20170116161420356.jpg.chip.jpg,9,VAL
10304,14804,53_0_3_20170119201406708.jpg.chip.jpg,32,VAL
11765,16911,35_1_0_20170117180008549.jpg.chip.jpg,14,VAL
12700,18260,25_0_1_20170117140732133.jpg.chip.jpg,4,VAL
9587,13764,35_1_1_20170116222842436.jpg.chip.jpg,14,VAL
11807,16974,55_0_0_20170117190811698.jpg.chip.jpg,34,VAL
8388,12032,36_1_0_20170104174248859.jpg.chip.jpg,15,VAL
3609,5147,26_1_4_20170117174256614.jpg.chip.jpg,5,VAL
1802,2590,26_0_1_20170117003204591.jpg.chip.jpg,5,VAL
1082,1568,29_0_1_20170116182134769.jpg.chip.jpg,8,VAL
919,1330,51_0_1_20170117190816460.jpg.chip.jpg,30,VAL
2470,3544,24_1_0_20170116222419515.jpg.chip.jpg,3,VAL
12843,18474,53_1_0_20170105000521347.jpg.chip.jpg,32,VAL
2513,3601,32_1_1_20170114024626132.jpg.chip.jpg,11,VAL
1144,1650,32_1_1_20170116174204651.jpg.chip.jpg,11,VAL
4061,5820,52_0_0_20170109005553829.jpg.chip.jpg,31,VAL
5711,8190,45_0_2_20170116182728525.jpg.chip.jpg,24,VAL
3546,5051,42_0_1_20170113190550529.jpg.chip.jpg,21,VAL
1836,2644,54_0_3_20170111202045698.jpg.chip.jpg,33,VAL
1589,2282,34_1_0_20170117190413161.jpg.chip.jpg,13,VAL
951,1373,29_0_2_20170116162155755.jpg.chip.jpg,8,VAL
384,544,26_1_2_20170116171202584.jpg.chip.jpg,5,VAL
9859,14158,30_1_3_20170119204403583.jpg.chip.jpg,9,VAL
10434,14984,26_1_2_20170116184510768.jpg.chip.jpg,5,VAL
10389,14928,54_1_1_20170117204543384.jpg.chip.jpg,33,VAL
4551,6501,50_0_1_20170113195720980.jpg.chip.jpg,29,VAL
7236,10375,39_0_1_20170116143117964.jpg.chip.jpg,18,VAL
8428,12087,45_0_1_20170117193756181.jpg.chip.jpg,24,VAL
6052,8680,45_0_0_20170117182204430.jpg.chip.jpg,24,VAL
7511,10779,60_1_1_20170110151459404.jpg.chip.jpg,39,VAL
9154,13131,30_0_0_20170117130637562.jpg.chip.jpg,9,VAL
11427,16430,24_1_2_20170116171607480.jpg.chip.jpg,3,VAL
2687,3846,21_1_1_20170112233357370.jpg.chip.jpg,0,VAL
12850,18484,42_1_1_20170113001251739.jpg.chip.jpg,21,VAL
10972,15756,26_0_3_20170119181200723.jpg.chip.jpg,5,VAL
4352,6240,39_0_0_20170104174019973.jpg.chip.jpg,18,VAL
10817,15536,27_1_1_20170112203947771.jpg.chip.jpg,6,VAL
4069,5833,39_1_1_20170116160927002.jpg.chip.jpg,18,VAL
11208,16093,26_1_0_20170104022424245.jpg.chip.jpg,5,VAL
11758,16902,25_1_2_20170105161718771.jpg.chip.jpg,4,VAL
3436,4901,55_0_0_20170120223706509.jpg.chip.jpg,34,VAL
3668,5228,26_1_4_20170117200208341.jpg.chip.jpg,5,VAL
7615,10915,26_1_4_20170117201852933.jpg.chip.jpg,5,VAL
1474,2123,29_0_0_20170104184656046.jpg.chip.jpg,8,VAL
8290,11890,26_1_0_20170116220807186.jpg.chip.jpg,5,VAL
6808,9756,27_0_1_20170117013659556.jpg.chip.jpg,6,VAL
7656,10985,26_1_0_20170116235853558.jpg.chip.jpg,5,VAL
9727,13962,26_1_0_20170117201135295.jpg.chip.jpg,5,VAL
9524,13669,40_0_0_20170117135602850.jpg.chip.jpg,19,VAL
1761,2530,27_1_1_20170117013838382.jpg.chip.jpg,6,VAL
4578,6535,24_0_0_20170117204449297.jpg.chip.jpg,3,VAL
12505,17970,50_0_0_20170104213122948.jpg.chip.jpg,29,VAL
4508,6441,30_1_2_20170116161338805.jpg.chip.jpg,9,VAL
10225,14683,29_1_3_20170116162100478.jpg.chip.jpg,8,VAL
814,1191,35_1_3_20170104232853676.jpg.chip.jpg,14,VAL
10100,14511,21_1_3_20170104233909843.jpg.chip.jpg,0,VAL
9900,14219,49_1_1_20170116003307142.jpg.chip.jpg,28,VAL
10555,15165,41_0_3_20170119204235487.jpg.chip.jpg,20,VAL
2705,3871,41_1_1_20170117135029687.jpg.chip.jpg,20,VAL
